0.404303248391
1.5026536075
1.36041002804
1.28775451379
1.46546701761
1.43511155404
1.3160461838
1.35635351612
1.8426569865
2.40493903113
2.49312047291
2.30188589993
2.09992048019
2.02770467681
1.92099097942
1.73170498919
1.554953231
1.42777747073
1.33118060595
1.25089452475
1.17569634766
1.10058343029
1.04234673394
0.990772487332
0.942097536687
0.90125645065
0.864776436213
0.823640029026
0.779081915323
0.72898829718
0.660719621223
0.595928462839
0.520481850508
0.445090114729
0.36804985886
0.292472671831
0.220578660822
0.15823640195
0.107189512001
0.0690591656695
0.0412419611357
0.0232691434031
0.0125520080767
0.0064141115381
0.00319716785595
0.00152769921842
0.000699655713113
0.000336123141958
0.000175570752416
0.000114237575222
9.68692553494e-05
0.000104057044764
0.000125790070923
0.000158336849953
0.000220741677142
0.000316031040238
0.000432885020512
0.000608709310751
0.000868055703972
0.00116857443102
0.00180454151419
0.00226079806598
0.00252700234542
0.00255368091011
0.00262912821518
0.00234032638124
0.00197825051838
0.00162363080855
0.00137255280123
0.00112571573665
0.000913177483688
0.000734125814436
0.000586025345483
0.000468001881914
0.000366339192298
